pc01_state_id,pc01_district_id,pc01_subdistrict_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu
32,14,0004,53853.0,182258,760778,375550,385228,76953,37244,39709,2553,1220,1333,1.0,185,86,55,14,6,11,4,7,0,1.0,30,14,11,0,5,35009,34,10,0,9,29,7,111,20,24,28,17,0,14,74,2,27,15,23,27,20,21,15,12,18,2,5,3,1.0,91,6,12,23007,1.0,1.0,1.0,1.0,1.0,45,35,1.0,31.0,31,46,1.0,31,127.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1,90859235.0,78644377.0,4811.5800171,5128.410011190001,0.0,1201.6200155699999,9.1699998302,0.4800000042,2559.0899749732002,702.520016145,14.090000153,0.0,1010.35998921,11138.31016548,29638.050017430003,1907.86001622,6356.199912669999
33,01,0001,40804.090000000004,33605,143402,71979,71423,38408,19222,19186,3434,1666,1768,1.0,131,42,18,4,0,1,1,0,0,1.0,2,1,0,1,0,3000,3,0,0,0,11,0,1,0,11,26,0,0,0,0,0,80,0,80,90,109,106,105,0,0,0,0,0,1.0,22,1,1,572,1.0,1.0,1.0,0.0,1.0,5,3,1.0,6.0,0,3,1.0,3,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,17071222.0,14251748.0,687.470003099,376.279996889,122.55000305,675.9300145837,5.2699999996,2185.5900060954,551.380002987,0.0,7022.799948476,0.0,5572.620013815,17946.210054832,7459.67001028,5379.219976914401,9331.519974679
33,01,0002,62506.03000000001,54593,232162,116123,116039,82764,41267,41497,5225,2617,2608,1.0,203,62,19,4,0,1,0,0,0,1.0,2,2,0,0,0,0,0,0,0,0,13,4,0,0,12,35,0,0,0,0,0,134,7,148,234,209,226,217,0,0,0,0,0,1.0,36,0,0,1742,1.0,1.0,1.0,0.0,1.0,12,8,1.0,16.0,2,0,1.0,3,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,26090477.0,25066449.0,558.539978,44.90999985,0.0,128.009997642,310.689995285,11301.710022559999,1244.99999694,242.10999651199998,7060.3600160999995,0.0,554.440007186,21564.046997994003,7880.449981043999,6274.6500294466005,26228.3400507777
33,01,0003,36264.53,30947,129421,64357,65064,42339,21124,21215,3395,1657,1738,1.0,120,23,12,3,0,0,0,0,0,1.0,12,7,3,1,1,2101,2,1,0,1,17,3,1,0,16,25,4,0,5,1,2,89,6,106,148,135,134,122,0,0,0,0,0,1.0,31,1,3,1225,1.0,1.0,0.0,0.0,1.0,7,5,1.0,10.0,0,0,1.0,3,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,2,50392997.0,21418534.0,2127.0100417794,187.189999352,39.45000076,1016.0299759000001,0.0,7880.390034346399,980.8499908200001,0.0,3231.2199940779997,0.0,119.66999721,15435.550026797999,3793.8100326457998,5575.4600117888,9332.700048855
33,01,0004,43244.24999999999,34259,147468,73976,73492,43097,21700,21397,4947,2502,2445,1.0,170,30,15,5,2,0,0,0,0,1.0,1,1,0,0,0,1000,1,0,0,0,15,0,0,0,18,27,1,0,0,1,0,65,0,65,79,80,73,65,0,0,0,0,0,1.0,49,2,5,900,1.0,1.0,1.0,0.0,1.0,5,8,1.0,18.0,1,3,1.0,1,,,1.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,,,,1.0,2,22587882.0,21612449.0,3015.29003818,116.580000405,57.56000137,1012.9800046619999,1322.119980674,6049.620026309,286.08999632999996,0.0,1796.40001669,0.0,128.84000015,15861.799999410001,6399.269003773001,9114.680011536,8853.209972819
33,01,0005,33243.149999999994,32082,146608,73864,72744,34439,17349,17090,4265,2180,2085,1.0,163,35,19,5,0,0,0,0,0,1.0,1,1,0,0,0,0,0,0,0,0,20,0,2,0,20,16,0,0,0,0,0,40,0,42,48,49,57,41,0,0,0,0,0,1.0,38,0,2,761,1.0,1.0,1.0,0.0,1.0,5,7,1.0,13.0,3,1,1.0,2,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2,8756723.46,7498558.6899999995,4222.909994752,587.380007275,64.0,536.66000485,617.0000095690001,3579.470014563,717.50999828,26.0,650.87000085,0.0,191.34999844,11562.249936920001,5960.510016954,4612.950000782,6884.52996441
33,01,0006,64368.89,60118,262226,131006,131220,97618,48618,49000,5335,2681,2654,1.0,255,106,42,18,5,1,1,0,0,1.0,4,4,0,0,0,1000,1,0,0,0,17,2,0,0,20,44,3,0,5,2,1,135,2,143,203,181,201,162,0,0,0,0,0,1.0,60,2,3,4837,1.0,1.0,1.0,0.0,1.0,9,12,1.0,25.0,3,2,1.0,6,,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,43505488.0,47793560.0,1944.4299928,258.9400021779,145.8500023697,383.81999300999996,670.570004401,8609.729951152,3130.72002368,90.26999855,4695.920006954,0.0,490.37999584909994,20307.619936205,10407.9399462878,12865.5299943346,18843.369982994
33,01,0007,10583.76,18325,81907,41172,40735,29723,14806,14917,887,457,430,1.0,56,17,5,3,5,1,0,0,0,1.0,2,1,1,0,0,2000,2,0,0,0,6,0,0,0,6,5,0,0,0,0,0,34,0,35,44,39,47,40,0,0,0,0,0,1.0,12,1,0,2435,1.0,1.0,1.0,0.0,1.0,5,1,1.0,3.0,0,0,1.0,1,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,6014856.0,7868401.0,275.199997,0.0,0.0,58.0,30.89999962,1995.25998449,55.809999943,0.0,222.939997701,0.0,0.0,3264.179971681,1019.2699999829999,1452.9299970514,4572.180030063
33,01,0008,10950.3,25664,111480,56575,54905,32108,15964,16144,1397,706,691,1.0,71,32,19,10,2,0,0,0,0,1.0,2,1,1,0,0,2000,2,0,0,0,11,0,0,0,11,5,0,0,0,0,0,38,0,40,46,59,59,52,0,0,0,0,0,1.0,16,0,0,2311,1.0,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0,0.0,0,,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,,1.0,1.0,2,34973730.0,32804636.0,29.42000008,0.0,0.0,153.14999962899998,28.86999941,1014.4399973669999,24.36000061,0.0,1214.25998684,0.0,81.2799998483,3220.1700232133003,1652.0500042413998,1005.0699863271,5043.590010713
33,03,0001,57308.56,54626,241679,122415,119264,91839,45898,45941,2383,1175,1208,1.0,191,68,28,14,10,0,2,0,3,1.0,8,5,3,0,0,8003,8,0,0,3,18,1,3,1,18,48,0,0,3,0,0,156,0,171,205,74,257,190,0,0,0,0,0,1.0,52,3,1,4939,1.0,1.0,0.0,0.0,1.0,12,15,1.0,12.0,0,1,1.0,6,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,59155273.480000004,56775774.0,515.2699909,8.2699998018,0.0,98.0800002169,0.0,1560.6999787038,1598.499998621,0.0,9856.429951087,0.0,163.95999834079998,15590.959973375,14496.260055643601,5141.6200044158995,21564.449843790004
33,03,0002,6996.350000000001,16181,71821,36940,34881,12351,6213,6138,441,232,209,1.0,35,15,4,0,9,0,6,0,0,1.0,5,5,0,0,0,15001,15,0,0,1,4,0,0,0,4,7,0,0,0,0,0,21,0,22,22,18,38,25,0,0,0,0,0,1.0,8,1,0,1822,1.0,1.0,0.0,0.0,1.0,0,1,1.0,2.0,2,0,1.0,2,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,1,17483912.0,16614749.0,494.99999718000004,4.039999962,0.0,227.04999733,1.179999948,26.04000092,104.7699966,0.0,761.740008871,0.0,5.139999866,2033.4999923000003,1559.2700050403998,507.41000376369993,2401.169981905
33,03,0003,66140.81,48874,221301,111739,109562,81320,40706,40614,3309,1644,1665,1.0,166,56,24,10,10,3,0,3,0,1.0,4,1,0,0,3,13004,13,0,0,4,18,2,2,1,19,45,0,0,0,0,0,156,0,166,175,122,277,181,0,0,0,0,0,1.0,59,2,4,4121,1.0,1.0,1.0,0.0,1.0,9,15,1.0,21.0,1,5,1.0,7,9.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,89549123.0,97115775.0,10901.959887733,860.1700112784,0.0,1097.1999885275,79.9199985708,461.7699983385,580.34999586,0.0,9506.650026276,0.0,219.909999371,17192.459996186,9957.299987463899,8016.5399860701,20072.550094645
33,03,0004,59212.21000000001,47607,212504,106254,106250,69831,34968,34863,2690,1362,1328,1.0,156,57,19,6,3,1,0,0,0,1.0,3,0,0,3,0,4203,4,2,0,3,28,2,1,4,28,53,1,0,0,0,0,166,0,173,246,114,269,190,0,0,0,0,0,1.0,55,2,3,1804,1.0,1.0,1.0,0.0,1.0,11,21,1.0,28.0,4,2,1.0,1,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,42507400.0,35111922.0,41.38000107,140.65999842,20.0,389.7600034633,145.7399998031,4298.870004741199,2405.1800127409997,150.83999824400001,8223.4499686515,0.0,405.2499964635,23097.439999762297,11161.0599751237,4048.079995774,20864.249998405998
33,03,0005,38638.170000000006,25996,113209,56832,56377,39614,19989,19625,2119,1073,1046,1.0,124,32,17,6,0,0,1,0,0,1.0,1,0,0,0,1,4301,4,3,0,1,12,1,1,0,12,31,0,0,0,0,0,114,0,122,166,91,200,121,0,0,0,0,0,1.0,46,0,0,955,1.0,1.0,0.0,0.0,1.0,6,15,1.0,16.0,1,1,1.0,1,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,2,10276455.0,11540416.0,879.189999339,87.99000263,0.0,453.34999979,43.930001021,1408.109990119,300.360011074,0.0,5718.659974401,0.0,23.0199999226,13332.789975522,7780.589973237001,3552.5599910666,13093.040062701
33,03,0006,32874.47,26472,115328,58030,57298,36071,18209,17862,2228,1109,1119,1.0,92,32,9,6,0,1,0,1,3,1.0,2,2,0,0,0,2000,2,0,0,0,11,1,4,0,11,24,1,3,0,0,0,112,0,124,123,65,184,121,0,0,0,0,0,1.0,33,1,0,911,1.0,1.0,1.0,0.0,1.0,3,5,1.0,13.0,2,1,1.0,3,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,2,26589304.0,26546525.0,1452.3299804504002,84.989999771,0.0,443.239995358,304.81999207,959.519992877,615.889997723,0.0,4299.950016311,0.0,75.65999984,11480.460011453,5476.5100117327,1790.1400067242,12674.649976834999
33,03,0007,71503.76,46585,205391,102974,102417,89892,45233,44659,3219,1628,1591,1.0,179,43,17,9,1,0,1,0,0,1.0,2,1,0,0,1,2002,2,0,0,2,11,1,3,1,11,34,1,0,1,0,0,188,8,193,230,138,302,198,0,0,0,0,0,1.0,59,1,2,1298,1.0,1.0,1.0,0.0,1.0,8,14,1.0,25.0,1,2,0.0,0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,2,31004309.0,31747000.0,1990.8199718350002,309.26000595,252.70000266099998,2150.2199966542003,121.259998795,1971.810003767,2310.6459950342,11.10999966,9548.907987760002,0.0,802.2299936938,27948.909923829,14554.3700212753,4389.390004912099,22620.2700640809
33,03,0008,57246.979999999996,35989,160488,80512,79976,75256,37657,37599,1673,843,830,1.0,138,64,15,8,0,1,0,0,0,1.0,6,5,1,0,0,2200,2,2,0,0,10,0,0,0,10,37,0,0,2,0,0,118,0,121,151,93,199,131,0,0,0,0,0,1.0,42,2,1,1422,1.0,1.0,1.0,0.0,1.0,13,14,1.0,21.0,11,8,1.0,1,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,1.0,2,15884465.0,16542013.0,608.5600090300001,31.879999877,0.0,1509.120015063,180.98000059000003,1458.9599998952,667.259996848,0.0,9716.709995618998,0.0,339.210004933,23207.889970492,12228.950076054498,5538.8300099161,15662.750022167002
33,04,0001,77405.35,51854,237060,118555,118505,74568,37135,37433,2489,1237,1252,1.0,182,51,20,5,0,0,0,0,0,1.0,2,1,0,1,0,3000,3,0,0,0,24,4,3,4,6,17,3,0,0,0,0,81,0,81,7,2,29,81,0,1,1,0,0,1.0,65,1,1,4097,1.0,1.0,1.0,0.0,1.0,7,8,1.0,9.0,8,1,1.0,1,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,32798774.0,26349465.0,40162.330812,0.0,0.0,233.279997584,0.0,71.320001606,0.0,0.0,0.0,0.0,0.0,3712.22000629,22645.50016604,455.679999679,8361.410062602
33,04,0002,46874.87999999999,51974,232867,115591,117276,49922,24737,25185,2034,1005,1029,1.0,214,66,33,15,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0,1,21,12,3,1,10,16,0,0,0,9,0,92,0,89,16,20,44,90,0,0,0,0,0,1.0,86,0,0,3410,1.0,1.0,1.0,0.0,1.0,13,10,1.0,14.0,15,1,1.0,8,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,30890940.0,27742079.0,5415.960167159999,11.61999989,0.0,2.400000095,0.0,726.69000269,178.5900011,0.0,90.97000122,0.0,0.0,6715.130020331,21644.350053183003,3498.3999612393,9232.289986761702
33,04,0003,42991.37,46837,212368,106485,105883,39119,19446,19673,640,337,303,1.0,147,53,21,11,1,1,0,0,0,1.0,3,2,0,0,1,3002,3,0,0,2,34,2,7,1,11,20,0,0,0,15,3,58,0,70,18,14,28,70,3,1,5,0,0,1.0,59,2,5,3244,1.0,1.0,0.0,0.0,1.0,7,10,1.0,12.0,6,0,1.0,6,,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,2,30877041.0,24973670.0,3099.9900280800002,26.04000092,0.0,377.99000016599996,100.7300034,239.97000882999998,407.30999757,218.7299957,63.52000046,0.0,0.0,8696.879999734998,14025.360000775001,7243.250077529599,9704.970021399602
33,04,0004,78762.15,73199,331481,166516,164965,89917,44918,44999,4945,2476,2469,1.0,244,77,29,8,2,0,1,0,2,1.0,10,2,0,1,7,3000,3,0,0,0,27,12,9,1,14,13,3,0,9,2,0,133,0,133,30,19,57,121,3,1,5,0,0,1.0,116,0,2,2473,1.0,1.0,1.0,0.0,1.0,16,11,1.0,27.0,12,0,1.0,1,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,28664181.0,29876364.0,1465.19002534,0.0,0.0,427.5599915238,85.69999695,178.349999182,265.51000216,0.0,595.60000996,251.11000058,0.0,18635.1100077,25797.36005417,15502.409997337201,17362.079969971
33,04,0005,42900.450000000004,34173,147952,73545,74407,39733,19833,19900,1289,628,661,1.0,143,39,18,4,1,0,0,0,0,1.0,4,4,0,0,0,1100,1,1,0,0,19,6,9,0,10,10,2,1,0,8,4,96,0,96,46,26,33,84,1,1,4,0,1,1.0,75,1,1,751,1.0,1.0,0.0,0.0,1.0,4,4,1.0,15.0,12,1,1.0,6,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,24346935.38,17234529.0,0.0,40.23999977,0.0,263.23999940299996,2.0,14.749999762,640.50999837,0.0,405.58998491,0.0,0.0,11261.310017519998,16511.810074975998,4104.1300072423,11289.609958330002
33,04,0006,121217.56,63159,280254,139360,140894,66972,32913,34059,12859,6418,6441,1.0,205,59,23,8,1,0,0,0,1,1.0,9,0,0,8,1,4002,4,0,0,2,20,6,11,5,13,9,2,1,0,5,1,108,1,109,65,27,43,102,7,5,6,0,0,1.0,88,3,6,2937,1.0,1.0,1.0,0.0,1.0,10,13,1.0,18.0,10,0,1.0,11,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,29089008.0,28018048.0,77974.6694296,28.60000038,0.0,973.880006515,141.37999725,605.309995976,0.0,2.5,204.5,0.0,0.0,9053.270071236,20305.529977403,5045.1399996934,9268.9499629768
33,04,0007,88809.09000000001,72073,327190,164672,162518,80183,39880,40303,10027,5117,4910,1.0,203,54,26,12,1,4,0,0,0,1.0,3,3,0,0,0,1,0,0,0,1,27,22,19,2,5,14,4,1,1,0,0,100,13,101,76,15,14,92,0,0,0,0,0,1.0,92,1,1,3968,1.0,1.0,1.0,0.0,1.0,16,5,1.0,38.0,12,1,1.0,8,,,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,,1.0,2,29599254.0,30384585.0,37893.910154984,0.0,0.0,269.1100044,9.979999542,109.98000049000001,81.44000053,0.0,60.45000076,0.0,0.0,5021.6499971230005,34791.470092716,6856.9799561298005,6196.529991659
33,04,0008,80781.70999999999,90114,400147,203366,196781,65263,32887,32376,23954,12237,11717,1.0,307,95,49,18,2,3,0,0,0,1.0,6,2,1,3,0,5,0,0,0,5,37,6,7,6,15,6,2,0,1,4,1,79,0,83,40,19,27,86,3,1,5,1,1,1.0,88,2,2,3645,1.0,1.0,1.0,1.0,1.0,14,19,1.0,18.0,6,2,1.0,5,1.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,2,34942109.0,25021166.0,15301.7999601332,7.0,0.0,403.759996435,33.039999722000005,545.710004573,455.030004459,0.0,294.24000551999995,0.0,0.0,12208.419991133,33428.77014271,10712.0700208886,9130.650049154
33,05,0001,93040.44,63747,298381,156092,142289,46543,23658,22885,1496,770,726,1.0,260,60,27,5,1,1,0,0,1,1.0,2,2,0,0,0,201,0,2,0,1,17,0,0,0,8,37,0,0,2,0,2,137,1,171,294,12,285,172,0,0,1,0,0,1.0,154,1,0,3766,1.0,1.0,0.0,0.0,1.0,10,11,1.0,13.0,3,0,1.0,1,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,856560.0599999999,895996.5700000003,10104.899973379199,100.500000476,428.05999672200005,391.110000379,89.869999642,256.28000094699996,2642.9899983124005,0.0,23.10000038,33.78999901,204.619998458,9052.7299640578,54538.640136456,8029.200046834301,11314.9700568931
33,05,0002,129099.72,88219,405350,205696,199654,48436,24304,24132,2811,1417,1394,1.0,380,101,60,18,3,3,2,0,0,1.0,0,0,0,0,0,1111,1,1,0,11,33,0,0,0,9,53,0,0,0,6,1,108,2,139,239,8,272,157,3,0,0,0,0,1.0,164,1,1,4479,1.0,1.0,0.0,0.0,1.0,14,18,1.0,20.0,15,3,1.0,3,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,328393.05,363923.21,35934.080268920196,4931.5099959925,0.0,3405.7799864163,202.819997301,2295.899977126,2706.200005315,16.399999618,0.0,0.0,65.300000191,22931.630002091,51204.24975034001,4081.050007136,14948.189958893001
33,05,0003,193780.83000000005,57781,279430,143780,135650,40031,20280,19751,10474,5411,5063,1.0,306,62,22,4,0,0,0,0,0,1.0,0,0,0,0,0,1400,1,4,0,0,24,0,1,0,5,51,1,0,0,3,0,81,3,95,154,0,174,100,4,0,0,0,0,1.0,92,0,1,1126,1.0,1.0,0.0,0.0,1.0,8,14,1.0,13.0,10,2,1.0,1,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,245655.46999999994,224703.18,93597.46982936401,221.46000099999998,0.0,584.980000964,45.0,0.0,1388.9999990770002,0.0,953.749994298,0.0,913.2199972529002,7343.409949838,71587.05012848998,8190.539969742,13112.889948064903
33,05,0004,73160.90000000001,58583,260701,135392,125309,25345,12953,12392,1412,741,671,1.0,263,58,22,11,1,2,1,0,0,1.0,1,0,1,0,0,1001,1,0,0,1,22,0,3,0,10,38,2,0,1,1,0,77,1,98,179,0,163,97,0,0,0,0,0,1.0,102,1,0,1510,1.0,1.0,1.0,0.0,1.0,7,9,1.0,23.0,29,26,1.0,1,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2,19303742.85,18338361.34,8623.579967302,969.2600010709999,0.0,4931.839996942999,0.0,0.0,2685.3599961440004,0.0,0.0,0.0,273.1999963597,21376.870023669,33385.45992260601,2192.859993217,7582.1299751447
33,05,0005,35857.41,34755,149561,76264,73297,17627,8814,8813,423,215,208,1.0,146,50,29,14,0,0,0,0,0,1.0,2,1,1,0,0,1,0,0,0,1,15,0,1,0,5,20,0,0,0,1,0,48,0,39,59,0,61,42,0,0,0,0,0,1.0,47,1,1,2083,1.0,1.0,0.0,0.0,1.0,8,9,1.0,11.0,8,2,1.0,2,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,82119.59,84218.56,734.8399951563,833.0,15.0,3484.1499881300006,0.0,0.0,1668.34999846,0.0,0.0,0.0,23.0,9693.74001304,20457.06010788,1595.550000874,3376.22000698
33,05,0006,53865.649999999994,38793,167004,86692,80312,36399,18575,17824,1140,584,556,1.0,149,41,21,8,1,0,0,0,0,1.0,3,0,1,1,1,2,0,0,0,2,20,0,3,0,5,28,0,0,0,0,1,167,5,208,283,0,341,189,2,0,0,0,0,1.0,182,1,0,1873,1.0,1.0,1.0,0.0,1.0,6,8,1.0,7.0,28,10,1.0,5,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,415224.93,443176.0,8355.10008817,153.37999879780003,0.0,3199.070004569,12.15999985,18.359999897999998,1099.2200017281998,0.0,0.0,0.0,0.0,10656.5400249546,27092.1498380525,1981.4000033428001,5780.4599910386005
33,05,0007,88465.31999999999,40841,175775,90790,84985,53670,27551,26119,11564,5923,5641,1.0,179,39,24,6,0,0,0,0,0,1.0,3,3,0,0,0,1001,1,0,0,1,22,0,2,0,4,33,1,0,3,3,0,151,0,189,252,3,294,173,1,0,0,0,0,1.0,165,4,1,3006,1.0,1.0,1.0,0.0,1.0,8,8,1.0,16.0,22,37,1.0,2,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,401050.74,387782.92,32194.5196597382,14.949999929,77.98000336,4950.4600259439,104.45999908,79.06999969,930.4400025636,0.0,0.0,0.0,61.45000076,13280.6099930709,34268.0899311743,2243.3000102746,6478.800013903201
33,05,0008,74690.20000000001,44174,185230,95179,90051,43880,22358,21522,21943,11169,10774,1.0,147,48,29,20,0,2,1,0,0,1.0,3,0,0,2,1,1002,1,0,0,2,27,1,3,0,9,26,0,0,1,2,0,50,0,94,161,3,172,95,0,0,0,0,1,1.0,95,0,0,2596,1.0,1.0,1.0,0.0,1.0,8,9,1.0,23.0,11,17,1.0,2,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2,256113.83999999997,245616.82,28661.959365062998,352.4399991,108.1200027,4748.770011320601,0.0,69.64999962,1590.740001623,0.0,0.0,0.0,182.07999968299998,15837.130030830296,19058.029964544996,3297.6299923439005,7835.4499502146
33,05,0009,77286.12,70344,310622,161661,148961,32821,16831,15990,3120,1606,1514,1.0,255,68,36,25,2,2,1,0,0,1.0,1,1,0,0,0,108,0,1,0,8,28,0,1,0,7,39,0,0,1,8,0,53,0,64,96,0,114,63,1,0,1,0,0,1.0,69,0,1,4921,1.0,1.0,1.0,0.0,1.0,6,26,1.0,7.0,19,9,1.0,1,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,246112.15000000002,1133917.3,20301.6398314026,108.380002026,0.0,3992.9000152790004,0.0,98.33999634,2580.880001646,0.0,0.0,0.0,49.3500003543,14970.689897430002,32147.929772241503,2287.7400096001,7578.120007181
33,05,0010,115107.45999999998,39461,168300,88576,79724,18533,9737,8796,3380,1756,1624,1.0,175,28,10,4,1,0,0,0,0,1.0,1,1,0,0,0,0,0,0,0,0,18,0,0,0,9,14,0,0,0,0,0,17,1,49,60,2,71,50,0,0,1,0,0,1.0,40,0,0,936,1.0,1.0,0.0,0.0,1.0,3,1,1.0,10.0,0,6,1.0,2,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2,17189.59,9319.46,66283.010237461,3.0,0.0,2294.5099832744004,0.0,0.0,470.74999891920004,0.0,0.0,0.0,530.920001662,7192.3999959699995,27565.770181026,3763.3200022924993,10302.959975087198
33,06,0001,39739.08,44097,194231,96965,97266,36723,18093,18630,552,266,286,1.0,135,42,16,4,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,13,8,6,1,7,13,1,0,0,0,0,51,0,52,56,1,103,54,0,0,0,0,0,1.0,42,0,0,1918,1.0,1.0,0.0,0.0,1.0,6,4,1.0,10.0,34,0,0.0,0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,2,15858265.0,16222550.0,798.66999817,0.0,0.0,690.0700073699999,0.0,234.05000686,753.89999958,0.0,658.5800018,0.0,795.7600098,11792.759983109998,14995.310018284299,3861.0399964752005,9517.590048562999
